	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4353) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1061) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4172) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3761) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.2.v20141212-1259.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.501.v20141111-1238.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_221]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_221]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_221]
	at java.lang.reflect.Method.invoke(Unknown Source) ~[na:1.8.0_221]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
2019-08-30 19:27:03,103 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.programmer.gate:SpringBootOAuth2:0.0.1-SNAPSHOT @ D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\pom.xml.
2019-08-30 19:27:20,635 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringBootOAuth2/src/main/java
2019-08-30 19:27:20,635 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /SpringBootOAuth2/src/main/resources overlaps with sources folder /SpringBootOAuth2/src/main/resources
2019-08-30 19:27:20,636 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /SpringBootOAuth2/src/main/resources overlaps with sources folder /SpringBootOAuth2/src/main/resources
2019-08-30 19:27:20,637 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringBootOAuth2/src/test/java
2019-08-30 19:27:21,411 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.programmer.gate:SpringBootOAuth2:0.0.1-SNAPSHOT @ D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\pom.xml.
2019-08-30 19:27:25,521 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 49 sec
2019-08-30 19:27:33,096 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.programmer.gate:SpringBootOAuth2:0.0.1-SNAPSHOT @ D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\pom.xml.
2019-08-30 19:27:53,431 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-08-30 19:27:53,444 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-30 19:27:53,515 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-30 19:27:53,518 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-08-30 19:27:53,519 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 15:15:49,876 [Worker-595] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:15:49,917 [Worker-595] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:15:49,917 [Worker-595] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:15:49,919 [Worker-595] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:15:49,919 [Worker-595] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 15:23:24,314 [Worker-598] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:23:24,458 [Worker-598] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-03 15:23:24,479 [Worker-598] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:23:24,481 [Worker-598] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:23:24,481 [Worker-598] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 15:39:03,402 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:39:03,402 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:39:03,403 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:39:03,405 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:39:03,406 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 15:42:18,094 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:42:18,095 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:42:18,095 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:42:18,097 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:42:18,098 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 15:53:57,346 [Worker-602] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:53:57,347 [Worker-602] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-03 15:53:57,353 [Worker-602] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 15:53:57,355 [Worker-602] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 15:53:57,355 [Worker-602] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 16:33:35,243 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 16:33:35,244 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-03 16:33:35,271 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 16:33:35,273 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 16:33:35,274 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 16:50:08,968 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 16:50:08,969 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-03 16:50:08,974 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 16:50:08,976 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 16:50:08,976 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 17:04:49,460 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 17:04:49,461 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-03 17:04:49,467 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 17:04:49,469 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 17:04:49,469 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-03 17:27:59,636 [Worker-640] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 17:27:59,636 [Worker-640] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 17:27:59,636 [Worker-640] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-03 17:27:59,638 [Worker-640] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-03 17:27:59,638 [Worker-640] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-04 10:45:54,405 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 10:45:54,406 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-04 10:45:54,449 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 10:45:54,451 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 10:45:54,451 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-04 13:24:10,666 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 13:24:10,744 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-04 13:24:10,759 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 13:24:10,759 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 13:24:10,759 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-04 13:25:27,074 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 13:25:27,074 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-04 13:25:27,074 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 13:25:27,074 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 13:25:27,074 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
2019-09-04 13:30:14,138 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 13:30:14,138 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-09-04 13:30:14,154 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 13:30:14,154 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 13:30:14,154 [Worker-722] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\DemoProjects\SpringSecurity_oauth2_google\spring-boot-oauth2-master\src\test\resources
